
------------ Options -------------
batch_size: 1
beta1: 0.9
beta2: 0.999
channels: 1
checkpoints_path: ../missed
cuda: True
dataset_path: /home/nitish/Desktop/ninad/data/
debug: True
ensemble: 1
epochs: 30
gpu_ids: 0
log_interval: 50
lr: 0.001
network: 1
no_cuda: False
patch_stride: 256
seed: 1
test_batch_size: 32
testset_path: 
tid: missed
-------------- End ----------------

Start training patch-wise network: 2019/06/21 15:14

/home/nitish/Desktop/ninad/code/iciar2018/new/ICIAR2018/src/models.py:26: UserWarning: 
This call to matplotlib.use() has no effect because the backend has already
been chosen; matplotlib.use() must be called *before* pylab, matplotlib.pyplot,
or matplotlib.backends is imported for the first time.

The backend was *originally* set to 'TkAgg' by the following code:
  File "train.py", line 2, in <module>
    from src import *
  File "/home/nitish/Desktop/ninad/code/iciar2018/new/ICIAR2018/src/__init__.py", line 1, in <module>
    from .models import *
  File "/home/nitish/Desktop/ninad/code/iciar2018/new/ICIAR2018/src/models.py", line 8, in <module>
    import matplotlib.pyplot as plt
  File "/home/nitish/anaconda3/envs/pytorch_gpu/lib/python3.6/site-packages/matplotlib/pyplot.py", line 71, in <module>
    from matplotlib.backends import pylab_setup
  File "/home/nitish/anaconda3/envs/pytorch_gpu/lib/python3.6/site-packages/matplotlib/backends/__init__.py", line 17, in <module>
    line for line in traceback.format_stack()


  mpl.use('Agg')
P4035426.JPG	round	stellate	 val
P4035426.JPG	round	stellate	 val
P4035426.JPG	round	stellate	 val
P4035426.JPG	round	stellate	 val
P4035426.JPG	round	stellate	 val
P4035426.JPG	round	stellate	 val
P4035426.JPG	round	stellate	 val
P4035426.JPG	round	stellate	 val
P4035426.JPG	round	stellate	 val
P4035426.JPG	round	stellate	 val
P4035426.JPG	round	stellate	 val
P4035426.JPG	round	stellate	 val
P4035426.JPG	round	stellate	 val
P4035426.JPG	round	stellate	 val
P4035426.JPG	round	stellate	 val
P4035426.JPG	round	stellate	 val
P4035426.JPG	round	stellate	 val
P4035426.JPG	round	stellate	 val
P4035426.JPG	round	stellate	 val
P4035426.JPG	round	stellate	 val
P4035426.JPG	round	stellate	 val
P4035426.JPG	round	stellate	 val
P4035426.JPG	round	stellate	 val
P4035426.JPG	round	stellate	 val
P4035426.JPG	round	stellate	 val
P4035426.JPG	round	stellate	 val
P4035426.JPG	round	stellate	 val
P4035426.JPG	round	stellate	 val
P4035426.JPG	round	stellate	 val
P4035426.JPG	round	stellate	 val
P4035426.JPG	round	stellate	 val
P4035426.JPG	round	stellate	 val
P4035426.JPG	round	stellate	 val
P4035426.JPG	round	stellate	 val
P4035426.JPG	round	stellate	 val
P4035427.JPG	round	stellate	 val
P4035427.JPG	round	stellate	 val
P4035427.JPG	round	stellate	 val
P4035427.JPG	round	stellate	 val
P4035427.JPG	round	stellate	 val
P4035427.JPG	round	stellate	 val
P4035427.JPG	round	stellate	 val
P4035427.JPG	round	stellate	 val
P4035427.JPG	round	stellate	 val
P4035427.JPG	round	stellate	 val
P4035427.JPG	round	stellate	 val
P4035427.JPG	round	stellate	 val
P4035427.JPG	round	stellate	 val
P4035427.JPG	round	stellate	 val
P4035427.JPG	round	stellate	 val
P4035427.JPG	round	stellate	 val
P4035427.JPG	round	stellate	 val
P4035427.JPG	round	stellate	 val
P4035427.JPG	round	stellate	 val
P4035427.JPG	round	stellate	 val
P4035427.JPG	round	stellate	 val
P4035427.JPG	round	stellate	 val
P4035427.JPG	round	stellate	 val
P4035427.JPG	round	stellate	 val
P4035427.JPG	round	stellate	 val
P4035427.JPG	round	stellate	 val
P4035427.JPG	round	stellate	 val
P4035427.JPG	round	stellate	 val
P4035427.JPG	round	stellate	 val
P4035427.JPG	round	stellate	 val
P4035427.JPG	round	stellate	 val
P4035427.JPG	round	stellate	 val
P4035427.JPG	round	stellate	 val
P4035427.JPG	round	stellate	 val
P4035427.JPG	round	stellate	 val
P4035428.JPG	round	stellate	 val
P4035428.JPG	round	stellate	 val
P4035428.JPG	round	stellate	 val
P4035428.JPG	round	stellate	 val
P4035428.JPG	round	stellate	 val
P4035428.JPG	round	stellate	 val
P4035428.JPG	round	stellate	 val
P4035428.JPG	round	stellate	 val
P4035428.JPG	round	stellate	 val
P4035428.JPG	round	stellate	 val
P4035428.JPG	round	stellate	 val
P4035428.JPG	round	stellate	 val
P4035428.JPG	round	stellate	 val
P4035428.JPG	round	stellate	 val
P4035428.JPG	round	stellate	 val
P4035428.JPG	round	stellate	 val
P4035428.JPG	round	stellate	 val
P4035429.JPG	round	stellate	 val
P4035429.JPG	round	stellate	 val
P4035429.JPG	round	stellate	 val
P4035429.JPG	round	stellate	 val
P4035429.JPG	round	stellate	 val
P4035429.JPG	round	stellate	 val
P4035429.JPG	round	stellate	 val
P4035429.JPG	round	stellate	 val
P4035429.JPG	round	stellate	 val
P4035429.JPG	round	stellate	 val
P4035429.JPG	round	stellate	 val
P4035429.JPG	round	stellate	 val
P4035429.JPG	round	stellate	 val
P4035429.JPG	round	stellate	 val
P4035429.JPG	round	stellate	 val
P4035429.JPG	round	stellate	 val
P4035429.JPG	round	stellate	 val
P4035429.JPG	round	stellate	 val
P4035429.JPG	round	stellate	 val
P4035429.JPG	round	stellate	 val
P4035429.JPG	round	stellate	 val
P4035429.JPG	round	stellate	 val
P4035429.JPG	round	stellate	 val
P4035430.JPG	round	stellate	 val
P4035430.JPG	round	stellate	 val
P4035430.JPG	round	stellate	 val
P4035430.JPG	round	stellate	 val
P4035431.JPG	grape	stellate	 val
P4035431.JPG	grape	stellate	 val
P4035431.JPG	grape	stellate	 val
P4035431.JPG	grape	stellate	 val
P4035431.JPG	grape	stellate	 val
P4035431.JPG	grape	stellate	 val
P4035431.JPG	grape	stellate	 val
P4035431.JPG	grape	stellate	 val
P4035431.JPG	grape	stellate	 val
P4035431.JPG	grape	stellate	 val
P4035431.JPG	grape	stellate	 val
P4035431.JPG	grape	stellate	 val
P4035431.JPG	grape	stellate	 val
P4035431.JPG	grape	stellate	 val
P4035431.JPG	grape	stellate	 val
P4035431.JPG	grape	stellate	 val
P4035431.JPG	grape	stellate	 val
P4035431.JPG	grape	stellate	 val
P4035431.JPG	grape	stellate	 val
P4035431.JPG	grape	stellate	 val
P4035431.JPG	grape	stellate	 val
P4035431.JPG	grape	stellate	 val
P4035431.JPG	grape	stellate	 val
P4035431.JPG	grape	stellate	 val
P4035431.JPG	grape	stellate	 val
P4035431.JPG	grape	stellate	 val
P4035431.JPG	grape	stellate	 val
P4035431.JPG	grape	stellate	 val
P4035432.JPG	grape	stellate	 val
P4035432.JPG	grape	stellate	 val
P4035432.JPG	grape	stellate	 val
P4035432.JPG	grape	stellate	 val
P4035432.JPG	grape	stellate	 val
P4035432.JPG	grape	stellate	 val
P4035432.JPG	grape	stellate	 val
P4035432.JPG	grape	stellate	 val
P4035432.JPG	grape	stellate	 val
P4035432.JPG	grape	stellate	 val
P4035432.JPG	grape	stellate	 val
P4035432.JPG	grape	stellate	 val
P4035432.JPG	grape	stellate	 val
P4035432.JPG	grape	stellate	 val
P4035432.JPG	grape	stellate	 val
P4035432.JPG	grape	stellate	 val
P4035432.JPG	grape	stellate	 val
P4035432.JPG	grape	stellate	 val
P4035432.JPG	grape	stellate	 val
P4035432.JPG	grape	stellate	 val
P4035432.JPG	grape	stellate	 val
P4035432.JPG	grape	stellate	 val
P4035432.JPG	grape	stellate	 val
P4035432.JPG	grape	stellate	 val
P4035432.JPG	grape	stellate	 val
P4035432.JPG	grape	stellate	 val
P4035432.JPG	grape	stellate	 val
P4035432.JPG	grape	stellate	 val
P4035432.JPG	grape	stellate	 val
P4035432.JPG	grape	stellate	 val
P4035432.JPG	grape	stellate	 val
P4035433.JPG	round	stellate	 val
P4035433.JPG	round	stellate	 val
P4035433.JPG	round	stellate	 val
P4035433.JPG	round	stellate	 val
P4035433.JPG	round	stellate	 val
P4035433.JPG	round	stellate	 val
P4035433.JPG	round	stellate	 val
P4035433.JPG	round	stellate	 val
P4035433.JPG	round	stellate	 val
P4035433.JPG	round	stellate	 val
P4035433.JPG	round	stellate	 val
P4035433.JPG	round	stellate	 val
P4035433.JPG	round	stellate	 val
P4035433.JPG	round	stellate	 val
P4035434.JPG	grape	stellate	 val
P4035434.JPG	grape	stellate	 val
P4035434.JPG	grape	stellate	 val
P4035434.JPG	grape	stellate	 val
P4035434.JPG	grape	stellate	 val
P4035434.JPG	grape	stellate	 val
P4035434.JPG	grape	stellate	 val
P4035434.JPG	grape	stellate	 val
P4035434.JPG	grape	stellate	 val
P4035434.JPG	grape	stellate	 val
P4035434.JPG	grape	stellate	 val
P4035434.JPG	grape	stellate	 val
P4035434.JPG	grape	stellate	 val
P4035434.JPG	grape	stellate	 val
P4035434.JPG	grape	stellate	 val
P4035434.JPG	grape	stellate	 val
P4035434.JPG	grape	stellate	 val
P4035434.JPG	grape	stellate	 val
P4035434.JPG	grape	stellate	 val
P4035434.JPG	grape	stellate	 val
P4035434.JPG	grape	stellate	 val
P4035434.JPG	grape	stellate	 val
P4035434.JPG	grape	stellate	 val
P4035434.JPG	grape	stellate	 val
P4035434.JPG	grape	stellate	 val
P4035434.JPG	grape	stellate	 val
P4035434.JPG	grape	stellate	 val
P4035434.JPG	grape	stellate	 val
P4035434.JPG	grape	stellate	 val
P4035434.JPG	grape	stellate	 val
P4035434.JPG	grape	stellate	 val
P4035434.JPG	grape	stellate	 val
P4035434.JPG	grape	stellate	 val
P4035435.JPG	round	stellate	 val
P4035435.JPG	grape	stellate	 val
P4035435.JPG	grape	stellate	 val
P4035435.JPG	round	stellate	 val
P4035435.JPG	grape	stellate	 val
P4035435.JPG	grape	stellate	 val
P4035435.JPG	grape	stellate	 val
P4035435.JPG	grape	stellate	 val
P4035435.JPG	grape	stellate	 val
P4035435.JPG	grape	stellate	 val
P4035435.JPG	grape	stellate	 val
P4035435.JPG	grape	stellate	 val
P4035435.JPG	grape	stellate	 val
P4035435.JPG	grape	stellate	 val
P4035435.JPG	grape	stellate	 val
P4035435.JPG	grape	stellate	 val
P4035435.JPG	grape	stellate	 val
P4035436.JPG	round	stellate	 val
P4035436.JPG	round	stellate	 val
P4035436.JPG	round	stellate	 val
P4035436.JPG	round	stellate	 val
P4035436.JPG	round	stellate	 val
P4035436.JPG	round	stellate	 val
P4035436.JPG	round	stellate	 val
P4035436.JPG	round	stellate	 val
P4035436.JPG	round	stellate	 val
P4035436.JPG	round	stellate	 val
P4035436.JPG	round	stellate	 val
P4035436.JPG	round	stellate	 val
P4035436.JPG	round	stellate	 val
P4035436.JPG	round	stellate	 val
P4035436.JPG	round	stellate	 val
P4035436.JPG	round	stellate	 val
P4035436.JPG	round	stellate	 val
P4035436.JPG	round	stellate	 val
P4035436.JPG	round	stellate	 val
P4035436.JPG	round	stellate	 val
P4035436.JPG	round	stellate	 val
P4035436.JPG	round	stellate	 val
P4035436.JPG	round	stellate	 val
P4035436.JPG	round	stellate	 val
P4035436.JPG	round	stellate	 val
P4035436.JPG	round	stellate	 val
P4035436.JPG	round	stellate	 val
P4035436.JPG	round	stellate	 val
P4035436.JPG	round	stellate	 val
P4035436.JPG	round	stellate	 val
P4035436.JPG	round	stellate	 val
P4035436.JPG	round	stellate	 val
P4035436.JPG	round	stellate	 val
P4035436.JPG	round	stellate	 val
P4035436.JPG	round	stellate	 val
P4035437.JPG	round	stellate	 val
P4035437.JPG	round	stellate	 val
P4035437.JPG	round	stellate	 val
P4035437.JPG	round	stellate	 val
P4035437.JPG	round	stellate	 val
P4035437.JPG	round	stellate	 val
P4035437.JPG	round	stellate	 val
P4035437.JPG	round	stellate	 val
P4035437.JPG	round	stellate	 val
P4035437.JPG	round	stellate	 val
P4035437.JPG	round	stellate	 val
P4035437.JPG	round	stellate	 val
P4035437.JPG	round	stellate	 val
P4035437.JPG	round	stellate	 val
P4035437.JPG	round	stellate	 val
P4035437.JPG	round	stellate	 val
P4035437.JPG	round	stellate	 val
P4035437.JPG	round	stellate	 val
P4035437.JPG	round	stellate	 val
P4035437.JPG	round	stellate	 val
P4035437.JPG	round	stellate	 val
P4035437.JPG	round	stellate	 val
P4035437.JPG	round	stellate	 val
P4035437.JPG	round	stellate	 val
P4035437.JPG	round	stellate	 val
P4035437.JPG	round	stellate	 val
P4035437.JPG	round	stellate	 val
P4035437.JPG	round	stellate	 val
P4035437.JPG	round	stellate	 val
P4035437.JPG	round	stellate	 val
P4035437.JPG	round	stellate	 val
P4035437.JPG	round	stellate	 val
P4055669.JPG	round	stellate	 val
P4055669.JPG	grape	stellate	 val
P4055669.JPG	round	stellate	 val
P4055669.JPG	round	stellate	 val
P4055669.JPG	round	stellate	 val
P4055669.JPG	grape	stellate	 val
P4055669.JPG	round	stellate	 val
P4055669.JPG	round	stellate	 val
P4055669.JPG	grape	stellate	 val
P4055669.JPG	grape	stellate	 val
P4055669.JPG	round	stellate	 val
P4055669.JPG	round	stellate	 val
P4055669.JPG	round	stellate	 val
P4055669.JPG	grape	stellate	 val
P4055669.JPG	grape	stellate	 val
P4055669.JPG	grape	stellate	 val
P4055669.JPG	grape	stellate	 val
P4055669.JPG	grape	stellate	 val
P4055669.JPG	grape	stellate	 val
P4055669.JPG	grape	stellate	 val
P4055669.JPG	grape	stellate	 val
P4055669.JPG	round	stellate	 val
P4055669.JPG	grape	stellate	 val
P4055669.JPG	grape	stellate	 val
P4055669.JPG	grape	stellate	 val
P4055669.JPG	round	stellate	 val
P4055669.JPG	grape	stellate	 val
P4055669.JPG	grape	stellate	 val
P4055669.JPG	grape	stellate	 val
P4055669.JPG	grape	stellate	 val
P4055669.JPG	grape	stellate	 val
P4055669.JPG	grape	stellate	 val
P4055669.JPG	grape	stellate	 val
P4055695.JPG	grape	stellate	 val
P4055695.JPG	grape	stellate	 val
P4055695.JPG	grape	stellate	 val
P4055695.JPG	grape	stellate	 val
P4055695.JPG	round	stellate	 val
P4055695.JPG	round	stellate	 val
P4055695.JPG	grape	stellate	 val
P4055695.JPG	grape	stellate	 val
P4055695.JPG	grape	stellate	 val
P4055695.JPG	grape	stellate	 val
P4055695.JPG	grape	stellate	 val
P4055695.JPG	grape	stellate	 val
P4055695.JPG	grape	stellate	 val
P4055695.JPG	grape	stellate	 val
P4055695.JPG	round	stellate	 val
P4055695.JPG	grape	stellate	 val
P4055695.JPG	grape	stellate	 val
P4055695.JPG	round	stellate	 val
P4055695.JPG	grape	stellate	 val
P4055695.JPG	round	stellate	 val
P4055695.JPG	round	stellate	 val
P4055695.JPG	grape	stellate	 val
P4055695.JPG	grape	stellate	 val
P4055706.JPG	grape	stellate	 val
P4055706.JPG	grape	stellate	 val
P4055706.JPG	round	stellate	 val
P4055706.JPG	grape	stellate	 val
P4055706.JPG	grape	stellate	 val
P4055706.JPG	grape	stellate	 val
P4055706.JPG	grape	stellate	 val
P4055706.JPG	grape	stellate	 val
P4055706.JPG	grape	stellate	 val
P4055706.JPG	grape	stellate	 val
P4055706.JPG	round	stellate	 val
P4055706.JPG	round	stellate	 val
P4055706.JPG	grape	stellate	 val
P4055706.JPG	round	stellate	 val
P4055706.JPG	round	stellate	 val
P4055706.JPG	grape	stellate	 val
P4055706.JPG	grape	stellate	 val
P4055706.JPG	grape	stellate	 val
P4055706.JPG	round	stellate	 val
P4055706.JPG	grape	stellate	 val
P4055706.JPG	grape	stellate	 val
P4055706.JPG	round	stellate	 val
P4055706.JPG	grape	stellate	 val
P4055706.JPG	grape	stellate	 val
P4055706.JPG	grape	stellate	 val
P4055706.JPG	round	stellate	 val
P4055706.JPG	grape	stellate	 val
P4055706.JPG	grape	stellate	 val
P4055706.JPG	grape	stellate	 val
P4055706.JPG	round	stellate	 val
P4055706.JPG	round	stellate	 val
P4055740.JPG	grape	stellate	 val
P4055740.JPG	round	stellate	 val
P4055740.JPG	round	stellate	 val
P4055740.JPG	round	stellate	 val
P4055740.JPG	grape	stellate	 val
P4055740.JPG	grape	stellate	 val
P4055740.JPG	grape	stellate	 val
P4055740.JPG	grape	stellate	 val
P4055740.JPG	round	stellate	 val
P4055740.JPG	round	stellate	 val
P4055740.JPG	grape	stellate	 val
P4055740.JPG	grape	stellate	 val
P4055740.JPG	round	stellate	 val
P4055740.JPG	grape	stellate	 val
P4055740.JPG	grape	stellate	 val
P4055740.JPG	round	stellate	 val
P4055740.JPG	grape	stellate	 val
P4055740.JPG	grape	stellate	 val
P4055740.JPG	round	stellate	 val
P4055740.JPG	grape	stellate	 val
P4055740.JPG	grape	stellate	 val
P4055740.JPG	grape	stellate	 val
P4055740.JPG	grape	stellate	 val
P4055740.JPG	round	stellate	 val
P4055740.JPG	grape	stellate	 val
P4055752.JPG	grape	stellate	 val
P4055752.JPG	grape	stellate	 val
P4055752.JPG	round	stellate	 val
P4055752.JPG	grape	stellate	 val
P4055752.JPG	round	stellate	 val
P4055752.JPG	round	stellate	 val
P4055752.JPG	round	stellate	 val
P4055752.JPG	grape	stellate	 val
P4055752.JPG	grape	stellate	 val
P4055752.JPG	round	stellate	 val
P4055752.JPG	grape	stellate	 val
P4055752.JPG	round	stellate	 val
P4055752.JPG	grape	stellate	 val
P4055752.JPG	round	stellate	 val
P4055752.JPG	round	stellate	 val
P4055752.JPG	grape	stellate	 val
P4055752.JPG	grape	stellate	 val
P4055752.JPG	round	stellate	 val
P4055752.JPG	round	stellate	 val
P4055752.JPG	grape	stellate	 val
P4055752.JPG	grape	stellate	 val
P4055752.JPG	round	stellate	 val
P4055752.JPG	grape	stellate	 val
P4055752.JPG	grape	stellate	 val
P4055752.JPG	grape	stellate	 val
P4055752.JPG	round	stellate	 val
P4055752.JPG	grape	stellate	 val
P4055752.JPG	grape	stellate	 val
P4055752.JPG	round	stellate	 val
P4055752.JPG	grape	stellate	 val
P4055752.JPG	grape	stellate	 val
P4055759.JPG	grape	stellate	 val
P4055759.JPG	grape	stellate	 val
P4055759.JPG	grape	stellate	 val
P4055759.JPG	grape	stellate	 val
P4055759.JPG	grape	stellate	 val
P4055759.JPG	grape	stellate	 val
P4055759.JPG	round	stellate	 val
P4055759.JPG	round	stellate	 val
P4055759.JPG	grape	stellate	 val
P4055759.JPG	grape	stellate	 val
P4055759.JPG	grape	stellate	 val
P4055759.JPG	grape	stellate	 val
P4055759.JPG	grape	stellate	 val
P4055759.JPG	grape	stellate	 val
P4055759.JPG	grape	stellate	 val
P4055759.JPG	round	stellate	 val
P4055759.JPG	grape	stellate	 val
P4055759.JPG	grape	stellate	 val
P4055759.JPG	grape	stellate	 val
P4055759.JPG	grape	stellate	 val
P4055759.JPG	grape	stellate	 val
P4055759.JPG	grape	stellate	 val
P4055759.JPG	grape	stellate	 val
P4055759.JPG	grape	stellate	 val
P4055759.JPG	grape	stellate	 val
P4055759.JPG	grape	stellate	 val
P4055759.JPG	grape	stellate	 val
P4055759.JPG	grape	stellate	 val
P4055759.JPG	grape	stellate	 val
P4055759.JPG	round	stellate	 val
P4055759.JPG	grape	stellate	 val
P4055759.JPG	grape	stellate	 val
P4035641.JPG	round	grape	 train
P4035641.JPG	round	grape	 train
P4035641.JPG	round	grape	 train
P4035641.JPG	stellate	grape	 train
P4035641.JPG	round	grape	 train
P4035641.JPG	round	grape	 train
P4035641.JPG	stellate	grape	 train
P4035641.JPG	round	grape	 train
P4035641.JPG	round	grape	 train
P4035641.JPG	stellate	grape	 train
P4035641.JPG	stellate	grape	 train
P4035641.JPG	stellate	grape	 train
P4035641.JPG	round	grape	 train
P4035641.JPG	round	grape	 train
P4035641.JPG	round	grape	 train
P4035641.JPG	stellate	grape	 train
P4035642.JPG	stellate	grape	 train
P4035642.JPG	stellate	grape	 train
P4035642.JPG	round	grape	 train
P4035642.JPG	round	grape	 train
P4035642.JPG	stellate	grape	 train
P4035642.JPG	round	grape	 train
P4035642.JPG	round	grape	 train
P4035642.JPG	stellate	grape	 train
P4035642.JPG	round	grape	 train
P4035642.JPG	round	grape	 train
P4035642.JPG	round	grape	 train
P4035642.JPG	round	grape	 train
P4035642.JPG	round	grape	 train
P4035642.JPG	round	grape	 train
P4035642.JPG	stellate	grape	 train
P4035642.JPG	round	grape	 train
P4035643.JPG	stellate	grape	 train
P4035643.JPG	round	grape	 train
P4035643.JPG	round	grape	 train
P4035643.JPG	round	grape	 train
P4035643.JPG	stellate	grape	 train
P4035643.JPG	round	grape	 train
P4035643.JPG	stellate	grape	 train
P4035643.JPG	round	grape	 train
P4035643.JPG	round	grape	 train
P4035643.JPG	stellate	grape	 train
P4035643.JPG	round	grape	 train
P4035643.JPG	round	grape	 train
P4035643.JPG	round	grape	 train
P4035643.JPG	round	grape	 train
P4035643.JPG	round	grape	 train
P4035643.JPG	round	grape	 train
P4035644.JPG	round	grape	 train
P4035644.JPG	stellate	grape	 train
P4035644.JPG	stellate	grape	 train
P4035644.JPG	round	grape	 train
P4035644.JPG	round	grape	 train
P4035644.JPG	round	grape	 train
P4035644.JPG	round	grape	 train
P4035644.JPG	round	grape	 train
P4035644.JPG	round	grape	 train
P4035644.JPG	round	grape	 train
P4035644.JPG	stellate	grape	 train
P4035644.JPG	round	grape	 train
P4035644.JPG	round	grape	 train
P4035644.JPG	stellate	grape	 train
P4035644.JPG	stellate	grape	 train
P4035644.JPG	stellate	grape	 train
P4035645.JPG	round	grape	 train
P4035645.JPG	round	grape	 train
P4035645.JPG	round	grape	 train
P4035645.JPG	round	grape	 train
P4035645.JPG	round	grape	 train
P4035645.JPG	round	grape	 train
P4035645.JPG	round	grape	 train
P4035645.JPG	round	grape	 train
P4035645.JPG	stellate	grape	 train
P4035645.JPG	round	grape	 train
P4035645.JPG	round	grape	 train
P4035645.JPG	stellate	grape	 train
P4035645.JPG	round	grape	 train
P4035645.JPG	round	grape	 train
P4035645.JPG	round	grape	 train
P4035645.JPG	stellate	grape	 train
P4035645.JPG	round	grape	 train
P4035645.JPG	round	grape	 train
P4035646.JPG	round	grape	 train
P4035646.JPG	round	grape	 train
P4035646.JPG	stellate	grape	 train
P4035646.JPG	round	grape	 train
P4035646.JPG	stellate	grape	 train
P4035646.JPG	round	grape	 train
P4035646.JPG	round	grape	 train
P4035646.JPG	round	grape	 train
P4035646.JPG	round	grape	 train
P4035646.JPG	round	grape	 train
P4035646.JPG	round	grape	 train
P4035646.JPG	round	grape	 train
P4035646.JPG	round	grape	 train
P4035646.JPG	round	grape	 train
P4035646.JPG	round	grape	 train
P4035646.JPG	round	grape	 train
P4035646.JPG	round	grape	 train
P4035646.JPG	round	grape	 train
P4035647.JPG	stellate	grape	 train
P4035647.JPG	round	grape	 train
P4035647.JPG	stellate	grape	 train
P4035647.JPG	round	grape	 train
P4035647.JPG	round	grape	 train
P4035647.JPG	stellate	grape	 train
P4035647.JPG	round	grape	 train
P4035647.JPG	stellate	grape	 train
P4035647.JPG	stellate	grape	 train
P4035647.JPG	stellate	grape	 train
P4035647.JPG	round	grape	 train
P4035647.JPG	round	grape	 train
P4035647.JPG	stellate	grape	 train
P4035647.JPG	round	grape	 train
P4035647.JPG	round	grape	 train
P4035647.JPG	round	grape	 train
P4035647.JPG	stellate	grape	 train
P4035647.JPG	stellate	grape	 train
P4035647.JPG	round	grape	 train
P4035648.JPG	round	grape	 train
P4035648.JPG	round	grape	 train
P4035648.JPG	round	grape	 train
P4035648.JPG	stellate	grape	 train
P4035648.JPG	round	grape	 train
P4035648.JPG	stellate	grape	 train
P4035648.JPG	round	grape	 train
P4035648.JPG	stellate	grape	 train
P4035648.JPG	round	grape	 train
P4035648.JPG	round	grape	 train
P4035648.JPG	round	grape	 train
P4035648.JPG	round	grape	 train
P4035648.JPG	round	grape	 train
P4035648.JPG	round	grape	 train
P4035648.JPG	round	grape	 train
P4035648.JPG	stellate	grape	 train
P4035648.JPG	stellate	grape	 train
P4035648.JPG	round	grape	 train
P4035648.JPG	round	grape	 train
P4035649.JPG	round	grape	 train
P4035649.JPG	round	grape	 train
P4035649.JPG	round	grape	 train
P4035649.JPG	round	grape	 train
P4035649.JPG	round	grape	 train
P4035649.JPG	round	grape	 train
P4035649.JPG	round	grape	 train
P4035649.JPG	stellate	grape	 train
P4035649.JPG	round	grape	 train
P4035649.JPG	round	grape	 train
P4035649.JPG	round	grape	 train
P4035649.JPG	round	grape	 train
P4035649.JPG	round	grape	 train
P4035649.JPG	stellate	grape	 train
P4035649.JPG	round	grape	 train
P4035649.JPG	round	grape	 train
P4035649.JPG	stellate	grape	 train
P4035649.JPG	round	grape	 train
P4035650.JPG	stellate	grape	 train
P4035650.JPG	round	grape	 train
P4035650.JPG	stellate	grape	 train
P4035650.JPG	stellate	grape	 train
P4035650.JPG	stellate	grape	 train
P4035650.JPG	stellate	grape	 train
P4035650.JPG	round	grape	 train
P4035650.JPG	round	grape	 train
P4035650.JPG	stellate	grape	 train
P4035650.JPG	round	grape	 train
P4035650.JPG	stellate	grape	 train
P4035650.JPG	round	grape	 train
P4035650.JPG	round	grape	 train
P4035650.JPG	round	grape	 train
P4035650.JPG	round	grape	 train
P4035651.JPG	round	grape	 train
P4035651.JPG	round	grape	 train
P4035651.JPG	round	grape	 train
P4035651.JPG	round	grape	 train
P4035651.JPG	round	grape	 train
P4035651.JPG	stellate	grape	 train
P4035651.JPG	round	grape	 train
P4035651.JPG	round	grape	 train
P4035651.JPG	stellate	grape	 train
P4035651.JPG	stellate	grape	 train
P4035651.JPG	stellate	grape	 train
P4035651.JPG	round	grape	 train
P4035651.JPG	round	grape	 train
P4035651.JPG	round	grape	 train
P4035651.JPG	round	grape	 train
P4035651.JPG	round	grape	 train
P4035652.JPG	round	grape	 train
P4035652.JPG	round	grape	 train
P4035652.JPG	round	grape	 train
P4035652.JPG	round	grape	 train
P4035652.JPG	round	grape	 train
P4035652.JPG	stellate	grape	 train
P4035652.JPG	round	grape	 train
P4035652.JPG	round	grape	 train
P4035652.JPG	stellate	grape	 train
P4035652.JPG	round	grape	 train
P4035652.JPG	round	grape	 train
P4035652.JPG	stellate	grape	 train
P4035652.JPG	round	grape	 train
P4035652.JPG	stellate	grape	 train
P4035652.JPG	stellate	grape	 train
P4035652.JPG	round	grape	 train
P4035652.JPG	round	grape	 train
P4035652.JPG	stellate	grape	 train
P4035653.JPG	stellate	grape	 train
P4035653.JPG	round	grape	 train
P4035653.JPG	stellate	grape	 train
P4035653.JPG	round	grape	 train
P4035653.JPG	round	grape	 train
P4035653.JPG	stellate	grape	 train
P4035653.JPG	stellate	grape	 train
P4035653.JPG	round	grape	 train
P4035653.JPG	round	grape	 train
P4035653.JPG	stellate	grape	 train
P4035653.JPG	round	grape	 train
P4035653.JPG	stellate	grape	 train
P4035653.JPG	stellate	grape	 train
P4035653.JPG	round	grape	 train
P4035653.JPG	stellate	grape	 train
P4035653.JPG	stellate	grape	 train
P4035653.JPG	round	grape	 train
P4035653.JPG	stellate	grape	 train
P4035654.JPG	stellate	grape	 train
P4035654.JPG	round	grape	 train
P4035654.JPG	round	grape	 train
P4035654.JPG	round	grape	 train
P4035654.JPG	stellate	grape	 train
P4035654.JPG	round	grape	 train
P4035654.JPG	round	grape	 train
P4035654.JPG	stellate	grape	 train
P4035654.JPG	round	grape	 train
P4035654.JPG	stellate	grape	 train
P4035654.JPG	round	grape	 train
P4035654.JPG	round	grape	 train
P4035654.JPG	round	grape	 train
P4035654.JPG	round	grape	 train
P4035654.JPG	round	grape	 train
P4035654.JPG	round	grape	 train
P4035654.JPG	round	grape	 train
P4035654.JPG	round	grape	 train
P4035655.JPG	stellate	grape	 train
P4035655.JPG	round	grape	 train
P4035655.JPG	round	grape	 train
P4035655.JPG	round	grape	 train
P4035655.JPG	round	grape	 train
P4035655.JPG	round	grape	 train
P4035655.JPG	round	grape	 train
P4035655.JPG	round	grape	 train
P4035655.JPG	round	grape	 train
P4035655.JPG	stellate	grape	 train
P4035655.JPG	stellate	grape	 train
P4035655.JPG	round	grape	 train
